rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,sector,regime_state,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2021-12-31,SAIA,0.0779697490592959,0.0,,move_to_cash_proxy,hard_stop,-0.1023659558657988,-0.08,-0.08,True,Industrials,bull,0.7294062071152627,1.4820777482936518,0.6805962510235132,0.0,0.0,0.3122559092988306
2021-12-31,AMD,0.0750569009827295,0.0,,move_to_cash_proxy,hard_stop,-0.1050709664057477,-0.08,-0.08,True,Information Technology,bull,4.052042336961612,1.4738451538285056,-2.2952568854242656,0.0,0.0,1.3922860496505716
2021-12-31,BLD,0.0656547758366881,0.0,,move_to_cash_proxy,hard_stop,-0.1479386554539089,-0.08,-0.08,True,Consumer Discretionary,bull,0.0579551644739531,1.446119200290947,0.7074247215343408,0.0,0.0,1.1290373986687152
2021-12-31,TSLA,0.053133118589345,0.0,,move_to_cash_proxy,hard_stop,-0.1913047279338373,-0.08,-0.08,True,Consumer Discretionary,bull,3.925182337640941,1.4058971487907377,-1.2715309973512767,0.0,0.0,1.3315661692884604
2021-12-31,ON,0.0374749777434413,0.0,,move_to_cash_proxy,hard_stop,-0.1157157514436065,-0.08,-0.08,True,Information Technology,bull,2.3186693333109325,1.3481701309284426,-0.4348805433315712,0.0,0.0,0.3356981583853358
2021-12-31,EXPE,0.0351505157379168,0.0351505157379168,,hold,hold,0.0356314661194911,0.0356314661194911,-0.08,False,Consumer Discretionary,bull,1.5358787380330463,0.4757516564481602,-0.6591114642178231,0.0,0.0,-0.3656717251681879
2021-12-31,LRCX,0.0347538298056831,0.0,,move_to_cash_proxy,hard_stop,-0.1707873711902497,-0.08,-0.08,True,Information Technology,bull,5.1004242375986495,1.91116915538042,-2.546764188860061,0.0,0.0,0.5029951126262097
2021-12-31,KNSL,0.0255672794174352,0.0,,move_to_cash_proxy,hard_stop,-0.1601108060531592,-0.08,-0.08,True,Financials,bull,0.5229594347651196,1.295500782662441,1.67449333585745,0.0,0.0,2.996712611087937
2021-12-31,CASH,0.0,0.615179977618147,0.615179977618147,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2022-01-31,BLDR,0.1488231854820643,0.1488231854820643,,hold,hold,0.131713042822656,0.131713042822656,-0.08,False,Industrials,neutral,1.291496933460415,1.2998819993758717,0.2417214155141968,0.0,0.0,-0.4117011705054172
2022-01-31,AAPL,0.1218345899594615,0.1218345899594615,,hold,hold,-0.0306038609493389,-0.0306038609493389,-0.08,False,Information Technology,neutral,5.008476792842556,1.7894112943134517,-3.3770785859684413,0.0,0.0,1.3271019424059776
2022-01-31,QCOM,0.1121644832295893,0.1121644832295893,,hold,hold,-0.0286671228944384,-0.0286671228944384,-0.08,False,Information Technology,neutral,3.75785425877233,1.2300563341711817,-2.6719318357799606,0.0,0.0,2.816553120463705
2022-01-31,GOOG,0.0907759730087615,0.0907759730087615,,hold,hold,-0.0134687659405653,-0.0134687659405653,-0.08,False,Communication,neutral,6.534007375116967,1.9905913567414548,-3.728750950028106,0.0,0.0,-1.4646767767405504
2022-01-31,GOOGL,0.0901923592137817,0.0901923592137817,,hold,hold,-0.0115155845432276,-0.0115155845432276,-0.08,False,Communication,neutral,6.548656961105371,1.9891386623251803,-3.7316924371056617,0.0,0.0,-1.4849632843499745
2022-01-31,GDDY,0.0884310961091277,0.0884310961091277,,hold,hold,0.0911223823125351,0.0911223823125351,-0.08,False,Information Technology,neutral,0.75432976091848,0.7151068592119185,0.5065250585349639,0.0,0.0,2.220172800360082
2022-01-31,KLAC,0.0692292090618763,0.0,,move_to_cash_proxy,hard_stop,-0.1022191690550293,-0.08,-0.08,True,Information Technology,neutral,4.243016687386566,1.1315011489571567,-1.5425452562499062,0.0,0.0,0.0757513630729456
2022-01-31,EXPE,0.0615689038908722,0.0615689038908722,,hold,hold,0.0639010337013747,0.0639010337013747,-0.08,False,Consumer Discretionary,neutral,1.018690407858416,0.6654930668006633,-0.2091918830587311,0.0,0.0,0.3019234526649652
2022-01-31,LNG,0.0551366905456216,0.0551366905456216,,hold,hold,0.1909205470373955,0.1909205470373955,-0.08,False,Energy,neutral,1.6785451295517495,1.0926496906454124,0.0811517309644472,0.0,0.0,-1.3607503892962738
2022-01-31,MA,0.0411607589852695,0.0,,move_to_cash_proxy,hard_stop,-0.0988437410972874,-0.08,-0.08,True,Financials,neutral,5.477871474338409,1.8432241387706083,-3.000133284776779,0.0,0.0,1.618248971535844
2022-01-31,SAIA,0.0375152945298753,0.0375152945298753,,hold,hold,-0.013630601782528,-0.013630601782528,-0.08,False,Industrials,neutral,0.2630167866064075,1.0361985504887508,0.7778004721691145,0.0,0.0,-2.031402673527281
2022-01-31,ON,0.0331674559836987,0.0331674559836987,,hold,hold,0.0498904263124988,0.0498904263124988,-0.08,False,Information Technology,neutral,1.7430782470954185,1.020317057885093,-0.2561092721016201,0.0,0.0,0.629814705301178
2022-01-31,CASH,0.0,0.11038996804714579,0.11038996804714579,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2022-02-28,FCX,0.15,0.15,,hold,hold,0.0652494392335427,0.0652494392335427,-0.08,False,Materials,bear,3.791119537422186,1.8493754507514588,-0.7798258352132159,0.0,0.0,0.9435969906885058
2022-02-28,LPX,0.1463462931356007,0.0,,move_to_cash_proxy,distribution_risk_decay,-0.0531810322514417,-0.0531810322514417,-0.08,True,Materials,bear,1.6077607937671643,1.9360083213616763,1.34841218124918,0.0,0.0,-1.2268059100850346
2022-02-28,OLN,0.0959662793022938,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0474888076418371,0.0474888076418371,-0.08,True,Materials,bear,1.7428137028673991,1.849458980414702,1.0662576797019272,0.0,0.0,-3.0
2022-02-28,FTNT,0.095572384864484,0.095572384864484,,hold,hold,-0.0030342304183005,-0.0030342304183005,-0.08,False,Information Technology,bear,3.350650118516354,1.8487020436175203,-0.1729233091096494,0.0,0.0,-3.0
2022-02-28,MA,0.0679341500267461,0.0679341500267461,,hold,hold,0.0172140102548996,0.0172140102548996,-0.08,False,Financials,bear,5.374706274444536,1.791009655169086,-3.2196252608037224,0.0,0.0,1.58925798967634
2022-02-28,MTDR,0.0519668680380696,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0630451492618526,0.0630451492618526,-0.08,True,Energy,bear,0.5743912940104303,1.5266163247180768,2.7815068172762616,0.0,0.0,-1.422437210593594
2022-02-28,WMB,0.05,0.05,,hold,hold,0.0824523820874596,0.0824523820874596,-0.08,False,Energy,bear,1.844984481555409,0.0161888086893806,0.3078546276843627,0.0,0.0,-0.3151821415494931
2022-02-28,AAPL,0.0441808926708752,0.0441808926708752,,hold,hold,0.0840925117653199,0.0840925117653199,-0.08,False,Information Technology,bear,5.475196855229416,1.731005982934813,-3.584708681196724,0.0,0.0,-0.2743453663252369
2022-02-28,NUE,0.0273081208832359,0.0273081208832359,,hold,hold,0.1401345935931293,0.1401345935931293,-0.08,False,Materials,bear,2.4028957515934257,1.4039253942203238,0.4241427433983965,0.0,0.0,-2.265593019073348
2022-02-28,LAD,0.0163282225407349,0.0163282225407349,,hold,hold,-0.0282364445361877,-0.0282364445361877,-0.08,False,Consumer Discretionary,bear,0.7746393780446718,1.330617386358398,1.0577137717653862,0.0,0.0,2.6024946648423737
2022-02-28,CASH,0.0,0.2942794404759641,0.2942794404759641,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2022-03-31,FCX,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.188723965403297,-0.08,-0.08,True,Materials,neutral,4.2132969884399465,1.7405296918033946,-1.7992817177149527,0.0,0.0,-0.0360248595663705
2022-03-31,BLDR,0.1277559079140919,0.1277559079140919,,hold,hold,-0.0322925759705118,-0.0322925759705118,-0.08,False,Industrials,neutral,2.270423271291564,2.058579559806916,0.3329399607873522,0.0,0.0,-2.5183049681482585
2022-03-31,FANG,0.100300778438543,0.0,,move_to_cash_proxy,distribution_risk_decay,-0.0241290231172901,-0.0241290231172901,-0.08,True,Energy,neutral,1.142357206245438,1.6220714194793762,1.0580570956162745,0.0,0.0,-0.533007601708408
2022-03-31,STLD,0.0992540696361442,0.0992540696361442,,hold,hold,-0.0170607846332853,-0.0170607846332853,-0.08,False,Materials,neutral,1.9100002793414137,1.619124937630079,0.7103791170204066,0.0,0.0,0.234636963157385
2022-03-31,AM,0.0687085329355448,0.0687085329355448,,hold,hold,-0.0479698822757779,-0.0479698822757779,-0.08,False,Energy,neutral,0.4526976149785898,1.6411240617398744,1.379063914043929,0.0,0.0,0.5321397746854258
2022-03-31,DAR,0.0670892315612281,0.0670892315612281,,hold,hold,-0.0707964859024056,-0.0707964859024056,-0.08,False,Consumer Staples,neutral,0.6493666310873684,1.519482329418539,0.6211642186632953,0.0,0.0,1.702006111357948
2022-03-31,MOS,0.0658791936902601,0.0,,move_to_cash_proxy,hard_stop,-0.0914571690098937,-0.08,-0.08,True,Materials,neutral,2.8734827177685136,1.5153094413302357,-0.4645912938263122,0.0,0.0,-0.3336079954364943
2022-03-31,FTNT,0.0579332599508992,0.0,,move_to_cash_proxy,hard_stop,-0.1436615297292103,-0.08,-0.08,True,Information Technology,neutral,3.4423485171520563,1.8405889824948471,-0.70224024898772,0.0,0.0,-3.0
2022-03-31,OLN,0.0463875979083013,0.0,,move_to_cash_proxy,distribution_risk_decay,0.1153989955807139,0.1153989955807139,-0.08,True,Materials,neutral,1.4786517688512868,1.7933154437782028,1.1483085893176506,0.0,0.0,-1.431380268942361
2022-03-31,OKE,0.0197621839841146,0.0,,move_to_cash_proxy,hard_stop,-0.0844518869239692,-0.08,-0.08,True,Energy,neutral,2.109813070923656,1.3088557988114575,-0.0160976688989729,0.0,0.0,0.2478303597121345
2022-03-31,CASH,0.0,0.44026301397211826,0.44026301397211826,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2022-04-29,BLDR,0.1427505635365037,0.1427505635365037,,hold,hold,0.0657596576435959,0.0657596576435959,-0.08,False,Industrials,bear,2.230695363626141,1.7182971859572649,0.5775755100710538,0.0,0.0,-1.682635747052705
2022-04-29,MA,0.1219875771074957,0.1219875771074957,,hold,hold,-0.0132230977551498,-0.0132230977551498,-0.08,False,Financials,bear,5.109397088245093,1.6802907240582965,-3.152959505598014,0.0,0.0,0.0273134779777588
2022-04-29,FCX,0.1102673994342123,0.1102673994342123,,hold,hold,-0.0155234898572129,-0.0155234898572129,-0.08,False,Materials,bear,3.664930991079097,1.6104616903707931,-1.6919015700702895,0.0,0.0,0.739114349550107
2022-04-29,LPX,0.0962392380282503,0.0962392380282503,,hold,hold,0.0746997921679635,0.0746997921679635,-0.08,False,Materials,bear,1.4633367782618425,1.6283275018865735,1.052413240108571,0.0,0.0,0.2064601635669231
2022-04-29,LOW,0.05373944729864,0.05373944729864,,hold,hold,-0.0087318746137714,-0.0087318746137714,-0.08,False,Consumer Discretionary,bear,4.804646822549609,1.523973315007371,-3.2436979639749906,0.0,0.0,-1.119716490822101
2022-04-29,DAR,0.0518723324899785,0.0518723324899785,,hold,hold,0.0898447938521163,0.0898447938521163,-0.08,False,Consumer Staples,bear,0.7178393314034155,1.4771141631400688,0.6013249004711344,0.0,0.0,1.2044385377822795
2022-04-29,STLD,0.049616113776492,0.049616113776492,,hold,hold,-0.0009383722731531,-0.0009383722731531,-0.08,False,Materials,bear,2.2415533358753383,1.470711771891093,0.7242710494396227,0.0,0.0,-0.4805697650512943
2022-04-29,RS,0.038244154299317,0.038244154299317,,hold,hold,-0.0063493628386593,-0.0063493628386593,-0.08,False,Materials,bear,1.0820236770146543,1.4359584165553607,0.3647063961088316,0.0,0.0,1.252333028425921
2022-04-29,MOS,0.0352831740291101,0.0352831740291101,,hold,hold,-0.0009946699847113,-0.0009946699847113,-0.08,False,Materials,bear,2.371849686550376,1.465439490210365,-0.128412661527195,0.0,0.0,-0.9085049143140136
2022-05-31,FANG,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.2088311453341951,-0.08,-0.08,True,Energy,bear,3.408424371052413,2.0351793577635955,1.1044415575220072,0.0,0.0,-2.909641458803673
2022-05-31,VLO,0.1061058620894656,0.0,,move_to_cash_proxy,hard_stop,-0.1729454228997484,-0.08,-0.08,True,Energy,bear,4.37084046741962,1.419515639893152,-0.5677375662797665,0.0,0.0,-0.606929100430424
2022-05-31,STLD,0.1008945461743511,0.0,,move_to_cash_proxy,hard_stop,-0.2296169808218052,-0.08,-0.08,True,Materials,bear,3.1156913820812173,1.516894583623314,0.4628936575757724,0.0,0.0,-0.1706139899991097
2022-05-31,LPX,0.0922756723677645,0.0,,move_to_cash_proxy,hard_stop,-0.2417883970479862,-0.08,-0.08,True,Materials,bear,2.3168299042084577,1.8415331551672696,0.8656062073524688,0.0,0.0,-0.2408934068138199
2022-05-31,WCC,0.0834671874736338,0.0,,move_to_cash_proxy,hard_stop,-0.1753327327401654,-0.08,-0.08,True,Industrials,bear,2.5312732576679453,1.8168850913743968,0.5012925529033451,0.0,0.0,0.0100368096742299
2022-05-31,MA,0.0746849346726942,0.0,,move_to_cash_proxy,hard_stop,-0.1231157683261702,-0.08,-0.08,True,Financials,bear,5.02435978170497,1.79097792280429,-3.312542587423704,0.0,0.0,0.4228383734248053
2022-05-31,ALB,0.0499990080216408,0.0,,move_to_cash_proxy,hard_stop,-0.1841551088533523,-0.08,-0.08,True,Materials,bear,2.6629055179568946,1.4035267699185303,0.5707847760734021,0.0,0.0,0.000624019217938
2022-05-31,DVN,0.0430005837145424,0.0,,move_to_cash_proxy,hard_stop,-0.2620580452124151,-0.08,-0.08,True,Energy,bear,2.5982747803101023,1.3839493408354435,0.1874280740058501,0.0,0.0,-1.8737693596008027
2022-05-31,VICI,0.0227238625099827,0.0227238625099827,,hold,hold,-0.031195214325856,-0.031195214325856,-0.08,False,Real Estate,bear,2.5426968850670617,1.5877512767547604,-1.1194909130537385,0.0,0.0,0.9259157663388478
2022-05-31,CASH,0.0,0.7004277945140925,0.7004277945140925,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2022-06-30,FANG,0.15,0.15,,hold,hold,0.023062950271208,0.023062950271208,-0.08,False,Energy,bear,3.667021997357744,2.092312350830196,-0.0273610135778195,0.0,0.0,-1.7690666664533627
2022-06-30,VICI,0.1451413852486644,0.1451413852486644,,hold,hold,0.1488715307403894,0.1488715307403894,-0.08,False,Real Estate,bear,4.837930091122557,1.931261580243115,-3.5065134986993995,0.0,0.0,1.2109173065101977
2022-06-30,UTHR,0.1298147814956624,0.1298147814956624,,hold,hold,-0.0336253376345232,-0.0336253376345232,-0.08,False,Health Care,bear,1.2964149294855394,1.4539858778738863,0.285786938554261,0.0,0.0,0.6838670862982252
2022-06-30,HALO,0.0455833350670987,0.0455833350670987,,hold,hold,0.1081081596229487,0.1081081596229487,-0.08,False,Health Care,bear,0.8367350395158235,1.2535955251513493,1.004640388791335,0.0,0.0,1.8748943138034884
2022-06-30,PAG,0.0410626811269861,0.0410626811269861,,hold,hold,0.1367208058120594,0.1367208058120594,-0.08,False,Consumer Discretionary,bear,1.2889789969599668,1.238766126686987,0.3975128129442773,0.0,0.0,-0.7282328781383935
2022-06-30,AFG,0.0335392023102526,0.0335392023102526,,hold,hold,-0.0499627632930306,-0.0499627632930306,-0.08,False,Financials,bear,1.0914556289509016,1.212143758298197,-0.4111596416970696,0.0,0.0,-0.7587615272743362
2022-06-30,HD,0.0327090417287615,0.0327090417287615,,hold,hold,0.1076052447574866,0.1076052447574866,-0.08,False,Consumer Discretionary,bear,5.385863481387744,1.586561983090729,-3.2903283393563,0.0,0.0,0.5566521201347026
2022-06-30,VLO,0.0259591004843586,0.0259591004843586,,hold,hold,0.033212673042192,0.033212673042192,-0.08,False,Energy,bear,4.83962379781587,1.5525633872953355,-2.0822152620771908,0.0,0.0,-0.6448617998444675
2022-06-30,LOW,0.0210654191652819,0.0210654191652819,,hold,hold,0.1054341371728218,0.1054341371728218,-0.08,False,Consumer Discretionary,bear,4.932876336372541,1.5250398797422369,-2.8918505912383625,0.0,0.0,-0.1304989865285121
2022-07-29,FANG,0.15,0.15,,hold,hold,0.1043011197559757,0.1043011197559757,-0.08,False,Energy,bear,2.5060953105734045,2.003504963370641,0.5906922922489081,0.0,0.0,-3.0
2022-07-29,CELH,0.1348322587566173,0.1348322587566173,,hold,hold,0.0971805792012536,0.0971805792012536,-0.08,False,Consumer Staples,bear,0.6135595718164351,1.733557870522393,3.795691736302408,0.0,0.0,2.0570181373633663
2022-07-29,MA,0.0903646451134068,0.0903646451134068,,hold,hold,-0.0483309497273601,-0.0483309497273601,-0.08,False,Financials,bear,5.656133283758519,1.7477995601224836,-3.437777652011204,0.0,0.0,-0.1963587353236489
2022-07-29,WCC,0.0686352773424767,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0824921814859438,0.0824921814859438,-0.08,True,Industrials,bear,2.0909131109466763,1.6893006801307886,0.883113955207829,0.0,0.0,-0.9122829452117204
2022-07-29,ENPH,0.0452696708342505,0.0452696708342505,,hold,hold,0.0195822292361869,0.0195822292361869,-0.08,False,Information Technology,bear,3.729091253263913,1.489643388498665,0.5307564299021661,0.0,0.0,0.7196527882236676
2022-07-29,ALB,0.0448450962127378,0.0448450962127378,,hold,hold,0.182721827137662,0.182721827137662,-0.08,False,Materials,bear,2.142956995963968,1.4880637685150662,0.6813861085974511,0.0,0.0,1.3614527166598298
2022-07-29,AM,0.0433843215412747,0.0433843215412747,,hold,hold,0.0522614800580412,0.0522614800580412,-0.08,False,Energy,bear,0.3516531677084737,1.6079762210941986,0.7427173729943942,0.0,0.0,-0.980047743461484
2022-07-29,HD,0.0272454720564187,0.0272454720564187,,hold,hold,-0.0069185159669388,-0.0069185159669388,-0.08,False,Consumer Discretionary,bear,5.187283577114244,1.5425053642885174,-3.316583676251582,0.0,0.0,0.0260068400662078
2022-07-29,WMS,0.0250529741963943,0.0250529741963943,,hold,hold,0.1853367836443602,0.1853367836443602,-0.08,False,Industrials,bear,1.1856656118146949,1.403585548651638,1.43511845255089,0.0,0.0,1.2937233606309055
2022-07-29,CASH,0.0,0.0686352773424767,0.0686352773424767,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2022-08-31,MCK,0.15,0.15,,hold,hold,-0.0676696113642919,-0.0676696113642919,-0.08,False,Health Care,bear,4.008389885502471,1.8102900512378275,-2.1318005506823794,0.0,0.0,-2.526105481629507
2022-08-31,AM,0.1130692403418237,0.1130692403418237,,hold,hold,-0.0531592908412795,-0.0531592908412795,-0.08,False,Energy,bear,0.7016389114844214,1.6749761475926432,0.5642212272599652,0.0,0.0,-1.6489782561522377
2022-08-31,CELH,0.0929237556195637,0.0,,move_to_cash_proxy,hard_stop,-0.0898039200726676,-0.08,-0.08,True,Consumer Staples,bear,0.7845613173725222,1.645655301114317,2.3856037084992305,0.0,0.0,3.0
2022-08-31,ENPH,0.0749697457033759,0.0749697457033759,,hold,hold,-0.0026757999826447,-0.0026757999826447,-0.08,False,Information Technology,bear,3.652921422312685,1.6055253870209,-0.0668693329159846,0.0,0.0,1.7723888521054012
2022-08-31,WCC,0.0711104474899101,0.0711104474899101,,hold,hold,-0.0697837251414329,-0.0697837251414329,-0.08,False,Industrials,bear,2.65365147065242,1.564569506127505,0.7533321216200903,0.0,0.0,-0.8266581231564825
2022-08-31,LOW,0.0632841671533041,0.0632841671533041,,hold,hold,-0.0112493379990975,-0.0112493379990975,-0.08,False,Consumer Discretionary,bear,5.24316746812898,1.5406105467346554,-3.313785884581529,0.0,0.0,0.1392140189289587
2022-08-31,OGE,0.05,0.0,,move_to_cash_proxy,hard_stop,-0.0858971618903332,-0.08,-0.08,True,Utilities,bear,1.0985916069935997,0.1967114245437727,-0.5484499529667735,0.0,0.0,-1.1221136252622153
2022-08-31,FSLR,0.0447428268519688,0.0447428268519688,,hold,hold,0.0656066670603996,0.0656066670603996,-0.08,False,Information Technology,bear,2.5834422427959773,1.5249743665645148,0.9603756582735388,0.0,0.0,3.0
