date,state,multiplier,shadow_equity_usd,peak_equity_usd,shadow_drawdown,ret5,ret10,crisis_trigger,caution_trigger,reentry_trigger,full_reentry_trigger
2020-04-02,caution,0.8,127341.5832790232,147610.79102075103,-0.13731521660146384,-0.021578527195588948,0.02139426167702152,False,False,False,False
2020-04-03,caution,0.8,126445.09274328712,147610.79102075103,-0.14338855669764983,0.0044803800617869705,0.03915245450581262,False,False,False,False
2020-04-06,caution,0.8,131241.33730352882,147610.79102075103,-0.11089605037697414,0.024228306802537514,0.0875920346499075,False,False,False,False
2020-04-07,caution,0.8,130279.44464910988,147610.79102075103,-0.1174124618653708,0.010940131916173046,0.04234755621203812,False,False,False,False
2020-04-08,caution,0.8,129815.2311786509,147610.79102075103,-0.12055730965901024,0.03746256443443885,0.04168407634756477,False,False,False,False
2020-04-09,caution,0.8,130257.20291174416,147610.79102075103,-0.11756314012684421,0.022896052943934597,0.0008234626472232165,False,False,False,False
2020-04-13,caution,0.8,131921.14583624367,147610.79102075103,-0.10629063821155005,0.04330775496423733,0.04798217022788687,False,False,False,False
2020-04-14,caution,0.8,134865.97723043922,147610.79102075103,-0.0863406645420669,0.027618127042758678,0.05251557430059961,False,False,False,False
2020-04-15,caution,0.8,134299.5962489939,147610.79102075103,-0.09017765354218477,0.0308579117044272,0.04213563324530423,False,False,False,False
2020-04-16,normal,1.0,138973.23908651833,147610.79102075103,-0.058515721476070426,0.07054648229424054,0.11065189886725046,False,False,True,False
2020-04-17,normal,1.0,138652.53620947365,147610.79102075103,-0.060688346355504796,0.06445196971884748,0.08882371837380543,False,False,True,False
2020-04-20,normal,1.0,138205.2248729563,147610.79102075103,-0.06371868941798764,0.047635115635769276,0.09300584051565353,False,False,True,False
2020-04-21,normal,1.0,134311.00666845802,147610.79102075103,-0.09010035282869888,-0.004114978242681255,0.023389500808192798,False,False,False,False
2020-04-22,normal,1.0,137281.2067722178,147610.79102075103,-0.06997851699799584,0.02220118754263356,0.05374418153198457,False,False,True,False
2020-04-23,normal,1.0,136963.5177310801,147610.79102075103,-0.07213072442768864,-0.014461211155818776,0.055065083561664396,False,False,True,False
2020-04-24,normal,1.0,137431.49298895363,147610.79102075103,-0.06896039213262128,-0.008806497550649106,0.0550778760547348,False,False,True,False
2020-04-27,normal,1.0,137719.86250723366,147610.79102075103,-0.06700681193509028,-0.0035118959226673185,0.043955930144724986,False,False,True,False
2020-04-28,normal,1.0,133585.76736868385,147610.79102075103,-0.09501353901758813,-0.005399701169423898,-0.009492459759275929,False,False,False,False
2020-04-29,normal,1.0,133272.00596273903,147610.79102075103,-0.09713913839806099,-0.029204294628113026,-0.007651477107568638,False,False,False,False
2020-04-30,normal,1.0,132046.7751315928,147610.79102075103,-0.105439553446809,-0.03589819158369634,-0.0498402714109113,False,False,False,False
2020-05-01,normal,1.0,130549.58713058475,147610.79102075103,-0.11558236204945083,-0.05007517351879476,-0.05844068417650228,False,False,False,False
2020-05-04,normal,1.0,129853.76243309025,147610.79102075103,-0.12029627688374434,-0.05711667097932405,-0.060427979098062745,False,False,False,False
2020-05-05,normal,1.0,131391.2287931824,147610.79102075103,-0.10988059961882113,-0.01642793703796852,-0.02173893225655721,False,False,False,False
2020-05-06,normal,1.0,132553.43274787907,147610.79102075103,-0.1020071647116586,-0.005391779088707249,-0.034438610611744025,False,False,False,False
2020-05-07,normal,1.0,134334.60628990177,147610.79102075103,-0.08994047548314332,0.01732591466947242,-0.019194245918391473,False,False,False,False
2020-05-08,normal,1.0,136474.15494064335,147610.79102075103,-0.0754459481118972,0.045381742985770135,-0.006965929187622399,False,False,True,False
2020-05-11,normal,1.0,139002.25618270878,147610.79102075103,-0.05831914305528019,0.0704522809212591,0.009311610192812791,False,False,True,False
2020-05-12,normal,1.0,137717.40143875126,147610.79102075103,-0.06702348462185914,0.04814760242121352,0.030928699602140286,False,False,True,False
2020-05-13,normal,1.0,138683.453433075,147610.79102075103,-0.06047889538388185,0.046245657755657144,0.04060453229651939,False,False,True,False
2020-05-14,normal,1.0,139609.4661283875,147610.79102075103,-0.0542055552783991,0.039266574594354786,0.05727281858461142,False,False,True,False
2020-05-15,normal,1.0,140353.26321701054,147610.79102075103,-0.049166648004211555,0.028423757436375707,0.07509542007681325,False,False,True,False
2020-05-18,normal,1.0,142243.18326095585,147610.79102075103,-0.03636324771839072,0.02331564369708583,0.09541056489795197,False,False,True,True
2020-05-19,normal,1.0,143088.04924873356,147610.79102075103,-0.030639641863186462,0.0389975976447019,0.08902284089269497,False,False,True,True
2020-05-20,normal,1.0,143457.6840162659,147610.79102075103,-0.028135524345921814,0.03442537999311379,0.08226306209004086,False,False,True,True
2020-05-21,normal,1.0,139713.6555738831,147610.79102075103,-0.053499716330073444,0.0007462921274965506,0.040042171057344866,False,False,False,False
2020-05-22,normal,1.0,136855.1760588074,147610.79102075103,-0.07286469293719589,-0.02492344729309548,0.0027918921229428406,False,False,False,False
2020-05-26,normal,1.0,138804.28732589725,147610.79102075103,-0.05966029742104528,-0.02417617390317872,-0.0014242132627783066,False,False,False,False
2020-05-27,normal,1.0,135763.60963157658,147610.79102075103,-0.0802595887959775,-0.05118833931703637,-0.0141869639331208,False,False,False,False
2020-05-28,normal,1.0,136894.42886833195,147610.79102075103,-0.07259877193471975,-0.04575046079225553,-0.012900057796775166,False,False,False,False
2020-05-29,normal,1.0,139889.425673523,147610.79102075103,-0.05230894905334238,0.001258073872005605,0.002005304890128512,False,False,True,False
2020-06-01,normal,1.0,140261.11224738602,147610.79102075103,-0.0497909314254118,0.02488715653045559,-0.0006565644967017059,False,False,True,False
2020-06-02,normal,1.0,141280.9459952498,147610.79102075103,-0.04288199380092339,0.01784281103318963,-0.0067647337724491274,False,False,True,False
2020-06-03,normal,1.0,138459.34720222,147610.79102075103,-0.061997119284080804,0.019856112974300677,-0.03234862779118175,False,False,True,False
2020-06-04,normal,1.0,134993.87891761307,147610.79102075103,-0.08547418529424644,-0.013883325760078002,-0.058998618001480985,False,False,False,False
2020-06-05,normal,1.0,135239.92721930984,147610.79102075103,-0.08380731324515489,-0.033236954343241365,-0.03202069501508009,False,False,False,False
2020-06-08,normal,1.0,135337.928111949,147610.79102075103,-0.08314339909659252,-0.0351001361428942,-0.011086522194867054,False,False,False,False
2020-06-09,normal,1.0,133809.9797400618,147610.79102075103,-0.09349459606072519,-0.05288021114637198,-0.03598093172806238,False,False,False,False
2020-06-10,normal,1.0,136295.80949775223,147610.79102075103,-0.07665416223809918,-0.01562579737796921,0.003920047998280829,False,False,False,False
2020-06-11,normal,1.0,131897.68004218582,147610.79102075103,-0.1064496089337823,-0.022935846426909934,-0.03650074635945999,False,False,False,False
2020-06-12,normal,1.0,133600.72130958084,147610.79102075103,-0.09491223246138325,-0.012120724577667108,-0.04495482295151354,False,False,False,False
2020-06-15,normal,1.0,132839.25850287918,147610.79102075103,-0.10007081742279444,-0.018462449100025924,-0.05291455076597795,False,False,False,False
2020-06-16,normal,1.0,133927.0679968977,147610.79102075103,-0.09270137318029592,0.0008750338133476365,-0.052051449305834496,False,False,False,False
2020-06-17,normal,1.0,134639.77889625076,147610.79102075103,-0.08787306154789731,-0.01215026791802265,-0.02758620767141673,False,False,False,False
2020-06-18,normal,1.0,133231.1195105696,147610.79102075103,-0.09741612663101262,0.010109650662220249,-0.013058069159708086,False,False,False,False
2020-06-19,normal,1.0,133985.57608405594,147610.79102075103,-0.09230500590420698,0.002880633956932721,-0.009275005991535412,False,False,False,False
2020-06-22,normal,1.0,135008.92425910477,147610.79102075103,-0.08537225953808958,0.01633301616312899,-0.002430980416458617,False,False,False,False
2020-06-23,normal,1.0,135700.40415565018,147610.79102075103,-0.08068777887266043,0.013241058624486213,0.014127678811854727,False,False,False,False
2020-06-24,normal,1.0,131430.9021567488,147610.79102075103,-0.10961182954251403,-0.02383305116665868,-0.035693741127702405,False,False,False,False
2020-06-25,normal,1.0,133077.0352667952,147610.79102075103,-0.09845998150577406,-0.00115651841957376,0.008941440245439969,False,False,False,False
2020-06-26,normal,1.0,133328.93378821854,147610.79102075103,-0.09675347671922419,-0.004900843173040181,-0.0020343267513692753,False,False,False,False
2020-06-29,normal,1.0,134400.30403510574,147610.79102075103,-0.08949540134764378,-0.004507999951403052,0.011751386975656253,False,False,False,False
2020-06-30,normal,1.0,137214.03283301834,147610.79102075103,-0.0704335917166864,0.01115419432083642,0.024542946286233658,False,False,True,False
2020-07-01,normal,1.0,137075.02825477126,147610.79102075103,-0.07137528830462447,0.042943676147722654,0.018087146150150835,False,False,True,False
2020-07-02,normal,1.0,137943.40679481032,147610.79102075103,-0.06549239496034998,0.03656807891954417,0.03536926884313152,False,False,True,False
2020-07-06,normal,1.0,138717.58639075758,147610.79102075103,-0.06024765918870556,0.040416228116685105,0.0353173113479992,False,False,True,False
2020-07-07,normal,1.0,139251.82570960524,147610.79102075103,-0.056628416210917076,0.03609754984804403,0.0314268221436802,False,False,True,False
2020-07-08,normal,1.0,139995.56701209547,147610.79102075103,-0.051589886863928625,0.020271499362329193,0.03165180592622763,False,False,True,False
2020-07-09,normal,1.0,141007.64771583083,147610.79102075103,-0.04473347279869222,0.02868953967129806,0.07286525011949219,False,False,True,False
2020-07-10,normal,1.0,141592.16627051833,147610.79102075103,-0.04077360949435338,0.02645113355171458,0.0639864796104892,False,False,True,False
2020-07-13,normal,1.0,137828.44594886305,147610.79102075103,-0.06627120554155674,-0.006409716785223507,0.03374745475570662,False,False,False,False
2020-07-14,normal,1.0,137780.92737891676,147610.79102075103,-0.06659312353696678,-0.010562865680166178,0.0251533905974497,False,False,False,False
2020-07-15,normal,1.0,137772.20823218825,147610.79102075103,-0.06665219202828931,-0.015881637021514572,0.004067917746060079,False,False,False,False
2020-07-16,normal,1.0,136881.36764075758,147610.79102075103,-0.07268725616736993,-0.029262810506482828,-0.0014128073981041211,False,False,False,False
2020-07-17,normal,1.0,137976.26793982985,147610.79102075103,-0.06526977475221829,-0.02553741796548359,0.00023822193305989003,False,False,False,False
2020-07-20,normal,1.0,142357.4289963484,147610.79102075103,-0.0355892817054555,0.03285956695155434,0.02623922964848635,False,False,True,True
2020-07-21,normal,1.0,142029.6496994734,147610.79102075103,-0.037809846303804684,0.030836795784310977,0.019948205172268363,False,False,True,False
2020-07-22,normal,1.0,142094.1275437117,147610.79102075103,-0.03737303647579404,0.03137003730273147,0.014990192735423458,False,False,True,False
2020-07-23,normal,1.0,140047.80829932692,147610.79102075103,-0.05123597447805095,0.023132736859260428,-0.006807002542431273,False,False,True,False
2020-07-24,normal,1.0,140192.44556739333,147610.79102075103,-0.050256118824773655,0.01606202037969262,-0.009885580113597303,False,False,True,False
2020-07-27,normal,1.0,145188.0234635115,147610.79102075103,-0.016413214376033936,0.01988371444412418,0.05339665164170082,False,False,True,True
2020-07-28,normal,1.0,143199.0318405867,147610.79102075103,-0.029887782252614126,0.008233366368132433,0.039324052789754926,False,False,True,True
2020-07-29,normal,1.0,146271.84986426833,147610.79102075103,-0.009070753887461258,0.029401090620521764,0.06169344123275988,False,False,True,True
2020-07-30,normal,1.0,148001.86843421462,148001.86843421462,0.0,0.05679532033723311,0.08124188839669233,False,False,True,True
2020-07-31,normal,1.0,149534.98749854567,149534.98749854567,0.0,0.06664083712457392,0.08377324398828123,False,False,True,True
2020-08-03,normal,1.0,152652.38574084762,152652.38574084762,0.0,0.05141169429317327,0.07231766418571173,False,False,True,True
2020-08-04,normal,1.0,153197.6515184355,153197.6515184355,0.0,0.06982323518066491,0.0786314818250482,False,False,True,True
2020-08-05,normal,1.0,155131.4574800444,155131.4574800444,0.0,0.06056946448682554,0.09175136342156076,False,False,True,True
2020-08-06,normal,1.0,155411.27320727828,155411.27320727828,0.0,0.05006291374191041,0.1097015733021307,False,False,True,True
2020-08-07,normal,1.0,155470.4857850981,155470.4857850981,0.0,0.03969304031011589,0.1089790548689753,False,False,True,True
2020-08-10,normal,1.0,153552.40381488326,155470.4857850981,-0.012337273923914704,0.005895866413536233,0.057610677188355774,False,False,True,True
2020-08-11,normal,1.0,152832.89560565475,155470.4857850981,-0.016965214755225055,-0.0023809497676070546,0.06727603979748098,False,False,True,True
2020-08-12,normal,1.0,153596.00215014938,155470.4857850981,-0.012056845551635886,-0.009897768994354572,0.05007219292486864,False,False,True,True
2020-08-13,normal,1.0,155395.20332202438,155470.4857850981,-0.00048422350193066954,-0.00010340231388794585,0.04995433480690159,False,False,True,True
2020-08-14,normal,1.0,154940.76644763473,155470.4857850981,-0.003407201918668945,-0.003407201918668945,0.036150596188344375,False,False,True,True
2020-08-17,normal,1.0,157145.33913287643,157145.33913287643,0.0,0.0233987565725422,0.029432578929073028,False,False,True,True
2020-08-18,normal,1.0,157578.16822680953,157578.16822680953,0.0,0.031048764746293367,0.028593889429479047,False,False,True,True
2020-08-19,normal,1.0,157696.4718614531,157696.4718614531,0.0,0.026696461196270338,0.016534456796028385,False,False,True,False
2020-08-20,normal,1.0,158205.98239001754,158205.98239001754,0.0,0.018087939704087397,0.01798266705538043,False,False,True,False
2020-08-21,normal,1.0,157577.81426105023,158205.98239001754,-0.0039705712734599,0.017019715817055525,0.013554524289999481,False,False,True,False
2020-08-24,normal,1.0,158837.5346284819,158837.5346284819,0.0,0.010768346709759014,0.03441906920565163,False,False,True,True
2020-08-25,normal,1.0,159243.46616229537,159243.46616229537,0.0,0.010568075224030471,0.041944965651775856,False,False,True,True
2020-08-26,normal,1.0,159102.14084491256,159243.46616229537,-0.0008874795355106047,0.008913763046610512,0.03584819017216745,False,False,True,True
2020-08-27,normal,1.0,158954.45610675338,159243.46616229537,-0.0018148942779695476,0.004731007673848042,0.022904521559479418,False,False,True,False
2020-08-28,normal,1.0,158846.79595050338,159243.46616229537,-0.0024909669536313794,0.008053047920508094,0.025209824324631702,False,False,True,True
2020-08-31,normal,1.0,158295.5622392607,159243.46616229537,-0.0059525451554074404,-0.0034121178630029947,0.007319485978592555,False,False,False,False
